SeqName,DeepEC Binary,DeepEC Enz Prob,DeepEC 3digit,DeepEC 3digit Prob,SAdLSA PDB ID,TM Score,HHblits PDB ID,HHblits Prob
WP_011793178.1,Enzyme,0.9997447,EC number not predicted,N/A,1W6F_A,0.5142,3ISR_B,80.16
WP_010937346.1,Enzyme,0.90424615,EC number not predicted,N/A,1ZHC_A,0.5454,6T15_i,50.12
WP_010937347.1,Non-enzyme,0.998313009738922,EC number not predicted,N/A,3LAY_J,0.7469,3LAY_H,99.78
WP_010937351.1,Enzyme,0.9998839,EC number not predicted,N/A,4XQ7_A,0.7334,2RFF_A,91.32
WP_010937375.1,Non-enzyme,0.999331414699554,EC:3.2.1,0.6557429,3PGS_A,0.585,3PGU_A,98.72
WP_010937376.1,Enzyme,0.9438852,EC number not predicted,N/A,4RL8_D,0.6446,3PGU_A,98.84
WP_010937378.1,Non-enzyme,0.999999863517018,EC number not predicted,N/A,5T3T_H,0.4674,1C75_A,83.32
WP_010937444.1,Enzyme,0.98969364,EC:1.9.3,0.7918871,1DD5_A,0.4578,1QYS_A,85.21
WP_010937447.1,Enzyme,0.53278345,EC number not predicted,N/A,5GHA_F,0.8632,4HRS_A,99.51
WP_010937457.1,Enzyme,0.99925923,EC number not predicted,N/A,5AXG_B,0.5694,3W1E_A,93
WP_010937461.1,Enzyme,0.99971604,EC number not predicted,N/A,2LD3_A,0.5785,4LA9_A,33.44
WP_010937464.1,Non-enzyme,0.953276842832565,EC:3.5.1,0.9999224,5MNW_A,0.624,3EUJ_B,20.14
WP_164561858.1,Non-enzyme,0.992871075868607,EC:3.2.1,0.7125064,6JC0_A,0.3609,5XTC_g,10.62
WP_010937503.1,Non-enzyme,0.861297339200974,EC number not predicted,N/A,3L9F_A,0.4916,6HN7_B,97.14
WP_164928112.1,Non-enzyme,0.999349325895309,EC:3.1.26,0.99724126,6X7K_AB,0.6256,4MCT_D,31.52
WP_164928140.1,Non-enzyme,0.999467492103577,EC number not predicted,N/A,3AEI_B,0.637,2L6R_A,97.37
WP_010937511.1,Non-enzyme,0.999948044984194,EC:5.2.1,1,2E9X_F,0.4858,5GHR_B,90.76
WP_164928113.1,Enzyme,0.96186435,EC number not predicted,N/A,6V40_A,0.8499,6V40_A,100
WP_010937516.1,Non-enzyme,0.816595822572708,EC number not predicted,N/A,2R55_A,0.5952,2FGG_A,19.17
WP_010937517.1,Non-enzyme,0.878626704216003,EC number not predicted,N/A,2KX4_A,0.8677,1K0H_A,99.65
WP_010937518.1,Non-enzyme,0.999865978956222,EC:2.4.2,0.9913894,3FZ2_E,0.6601,3FZ2_J,99.73
WP_164928114.1,Non-enzyme,0.990476101636887,EC number not predicted,N/A,3FHN_C,0.3879,6V8I_AF,98.19
WP_010937532.1,Non-enzyme,0.981150150299072,EC number not predicted,N/A,1TUA_A,0.5679,6AZ6_A,58.29
WP_010937534.1,Non-enzyme,0.97834649682045,EC number not predicted,N/A,6G26_B,0.9328,4P7D_B,99.91
WP_164928115.1,Non-enzyme,0.999982686409567,EC number not predicted,N/A,2D9K_A,0.8075,1M36_A,76.69
WP_164928116.1,Enzyme,0.99903,EC number not predicted,N/A,4GW9_B,0.4939,3GMX_B,96.05
WP_164928119.1,Non-enzyme,0.676106125116348,EC number not predicted,N/A,1FS1_A,0.4621,4EYY_R,64.11
WP_164928120.1,Non-enzyme,0.99971616268158,EC number not predicted,N/A,6PGV_A,0.5438,6V0M_B,43.27
WP_164928121.1,Non-enzyme,0.997312039136887,EC number not predicted,N/A,6ABT_A,0.613,1SVD_M,60.46
WP_010937544.1,Non-enzyme,0.999801099300384,EC number not predicted,N/A,1F2H_A,0.5802,2CO3_B,42.63
WP_010937545.1,Non-enzyme,0.645015060901642,EC number not predicted,N/A,4GHU_A,0.4176,1SPW_A,83.35
WP_010937548.1,Non-enzyme,0.998569488525391,EC number not predicted,N/A,2MJ7_A,0.5583,3JTZ_A,37.86
WP_010937551.1,Non-enzyme,0.879982620477676,EC number not predicted,N/A,1O13_A,0.7789,2QTD_A,99.83
WP_014524200.1,Enzyme,0.99604964,EC:4.2.1,0.5520668,4RFA_A,0.3253,1UOY_A,20.35
WP_010937554.1,Non-enzyme,0.984497249126434,EC:3.6.1,0.85990715,3UB6_B,0.5465,2F93_B,97.33
WP_010937559.1,Non-enzyme,0.930910855531692,EC:2.3.1,0.9626619,6W6L_6,0.7,5C8J_L,99.65
WP_010937564.1,Non-enzyme,0.999933458224405,EC:5.2.1,0.98763645,3E1I_C,0.4637,6T1W_D,59.57
WP_010937571.1,Enzyme,0.99513185,EC number not predicted,N/A,6D2Q_A,0.5008,6VMI_m,13.04
WP_010937574.1,Enzyme,0.9995687,EC:2.3.1,0.7847816,3EGW_C,0.7654,3EGW_C,99.88
WP_010937575.1,Enzyme,0.9993317,EC:3.5.5,0.8212007,3SFZ_A,0.7018,5I2T_A,100
WP_010937583.1,Enzyme,0.9996752,EC number not predicted,N/A,2OKF_A,0.7133,3DNX_A,96.57
WP_014524207.1,Non-enzyme,0.98712021112442,EC:1.8.98,0.7982012,5CZF_D,0.5858,4AYB_P,74.58
WP_010937610.1,Enzyme,0.85507715,EC number not predicted,N/A,6EVM_A,0.8081,2PZI_B,99.01
WP_010937613.1,Non-enzyme,0.999463945627212,EC:2.4.2,0.58117366,5L4K_P,0.6996,4EQF_A,99.72
WP_010937627.1,Non-enzyme,0.999995914883129,EC:2.7.4,0.5269996,5J0J_A,0.54,1ZVB_C,42.91
WP_010937644.1,Enzyme,0.99584866,EC number not predicted,N/A,3L7M_D,0.537,4HWG_A,99.18
WP_014524219.1,Enzyme,0.999005,EC number not predicted,N/A,3Q3E_A,0.5782,6MGC_A,99.01
WP_014524220.1,Non-enzyme,0.999874889850616,EC:5.1.99,0.84994274,6BK9_A,0.426,5WEC_B,99.77
WP_010937679.1,Enzyme,0.85132086,EC number not predicted,N/A,1FOE_E,0.5039,3AJF_A,36.24
WP_010937683.1,Non-enzyme,0.990861862897873,EC:2.7.7,0.9988963,2AV4_A,0.824,3KTB_A,99.39
WP_010937690.1,Non-enzyme,0.999205827713013,EC:1.11.1,0.94201016,6F0K_E,0.5749,5N1T_B,98.76
WP_014524228.1,Enzyme,0.9999436,EC number not predicted,N/A,3C0U_B,0.6588,3C0U_A,100
WP_010937706.1,Enzyme,0.9653083,EC number not predicted,N/A,6O60_A,0.5219,3BEE_B,84.42
WP_010937707.1,Enzyme,0.9944792,EC:2.7.7,0.5998033,5HR4_J,0.689,3H1T_A,99.29
WP_011792913.1,Non-enzyme,0.998525708913803,EC number not predicted,N/A,1V5M_A,0.5691,2KZK_A,59.98
WP_010937716.1,Non-enzyme,0.999647706747055,EC:5.4.99,0.5334102,6CH2_E,0.8606,5KP0_A,99.76
WP_010937717.1,Non-enzyme,0.963645726442337,EC:2.4.2,0.8486623,3JZ0_A,0.5834,3CWI_A,93.02
WP_010937727.1,Non-enzyme,0.999998266692501,EC number not predicted,N/A,1V4A_A,0.6937,1OFU_Y,43.33
WP_010937746.1,Enzyme,0.8355933,EC number not predicted,N/A,1MWQ_B,0.809,1MWQ_A,99.67
WP_014524242.1,Enzyme,0.99958766,EC number not predicted,N/A,6H9M_B,0.7492,5VID_G,75.92
WP_010937762.1,Enzyme,0.9957539,EC number not predicted,N/A,3CQJ_B,0.8837,3WQO_B,99.95
WP_010937793.1,Enzyme,0.9925729,EC number not predicted,N/A,4CHT_A,0.5525,3WWN_B,86.23
WP_150103613.1,Non-enzyme,0.923143595457077,EC:1.15.1,0.5625161,3LJX_A,0.6543,2M3A_A,38.84
WP_010937802.1,Enzyme,0.9881586,EC number not predicted,N/A,6VDE_B,0.8233,1BGX_T,100
WP_010937803.1,Non-enzyme,0.965786695480347,EC number not predicted,N/A,6GWJ_B,0.4145,6KMW_bC,43.51
WP_164561746.1,Enzyme,0.98683614,EC number not predicted,N/A,5JMB_A,0.4935,5LBJ_A,8.9
WP_010937807.1,Enzyme,0.947278,EC number not predicted,N/A,6Y6E_A,0.5027,2A8V_B,18.53
WP_014524246.1,Non-enzyme,0.994599938392639,EC number not predicted,N/A,2LAG_A,0.5373,5X6O_G,67.8
WP_010937830.1,Enzyme,0.999367,EC:2.7.7,0.99740577,4Y5F_A,0.5757,2HC5_A,90.67
WP_010937838.1,Non-enzyme,0.998448461294174,EC number not predicted,N/A,3IR7_C,0.7209,1Q16_C,99.77
WP_010937839.1,Non-enzyme,0.784742951393127,EC number not predicted,N/A,1HLO_A,0.447,2RDD_B,79.97
WP_010937889.1,Non-enzyme,0.999965421808156,EC number not predicted,N/A,2AXY_A,0.388,5FUJ_B,6.61
WP_011792814.1,Non-enzyme,0.994116812944412,EC number not predicted,N/A,1XPP_C,0.7192,1YJT_A,98.24
WP_010937898.1,Enzyme,0.99987566,EC number not predicted,N/A,1L1S_A,0.9179,1L1S_A,99.88
WP_010937906.1,Enzyme,0.5854602,EC number not predicted,N/A,6G81_A,0.5424,4V4N_Ag,98.34
WP_010937917.1,Non-enzyme,0.621739625930786,EC:3.6.1,1,6RUP_B,0.7631,4HSP_A,91.28
WP_010937919.1,Non-enzyme,0.999353498220444,EC number not predicted,N/A,3FLO_C,0.6046,1NNX_A,95.56
WP_010937920.1,Non-enzyme,0.964991956949234,EC:2.3.1,0.8302641,1Z9F_A,0.7556,4HSP_A,90.54
WP_010937937.1,Enzyme,0.9951223,EC:2.8.1,0.9939395,2MOU_A,0.4573,4ID8_A,19.01
WP_010937941.1,Non-enzyme,0.977917283773422,EC number not predicted,N/A,4W8P_A,0.4597,5O6V_D,27.16
WP_010937954.1,Enzyme,0.9871272,EC:1.6.5,0.9862139,4R1I_A,0.6343,5L26_C,94.74
WP_010937959.1,Non-enzyme,0.999953464764985,EC:2.7.7,0.84530675,2JS4_A,0.7116,2JNY_A,99.41
WP_010937972.1,Enzyme,0.99940497,EC:1.1.1,0.74270356,5N2J_B,0.814,5GVW_D,99.8
WP_010937991.1,Non-enzyme,0.980332583189011,EC:1.6.5,0.9999534,5ANP_B,0.7943,5ANP_A,99.84
WP_010938012.1,Enzyme,0.9993661,EC number not predicted,N/A,6P0C_A,0.8132,6IMJ_A,95.79
WP_010938030.1,Enzyme,0.99534476,EC:2.1.1,0.9998901,3W0F_A,0.4496,3JBN_1,8.65
WP_010938032.1,Enzyme,0.9973559,EC number not predicted,N/A,6C26_B,0.5124,1T0B_E,98.53
WP_010938042.1,Non-enzyme,0.941101253032684,EC:3.6.4,0.89577734,4N4R_D,0.6337,2KO2_A,65.34
WP_011792721.1,Enzyme,0.739029,EC:4.1.2,0.7195759,4G9I_F,0.7383,2LXF_A,84.41
WP_010938073.1,Non-enzyme,0.960834473371506,EC number not predicted,N/A,3W57_A,0.5784,6A7V_U,64.39
WP_010938074.1,Enzyme,0.84796643,EC number not predicted,N/A,4EAJ_A,0.5719,5XM8_C,46.58
WP_010938088.1,Non-enzyme,0.747174441814423,EC:1.6.5,0.99891883,4RFS_S,0.685,6FNP_A,42.02
WP_010938093.1,Non-enzyme,0.999635607004166,EC number not predicted,N/A,2DIQ_A,0.624,1NME_A,13.16
WP_010938106.1,Non-enzyme,0.999991666378264,EC:3.1.26,0.62758005,5WOQ_C,0.6804,2K9Q_A,97.01
WP_010938118.1,Non-enzyme,0.551398694515228,EC number not predicted,N/A,6ZY2_A,0.8421,6XBD_E,99.61
WP_010938119.1,Non-enzyme,0.990120381116867,EC number not predicted,N/A,3LKD_B,0.5121,3GJY_A,99.46
WP_010938122.1,Enzyme,0.992303,EC number not predicted,N/A,2MII_A,0.6431,2MII_A,99.19
WP_014524278.1,Non-enzyme,0.987454950809479,EC number not predicted,N/A,4F54_A,0.4344,3ZBI_L,93.33
WP_010938143.1,Non-enzyme,0.998795032501221,EC number not predicted,N/A,6NR8_2,0.821,4G1A_C,89.59
WP_010938151.1,Non-enzyme,0.999079585075378,EC number not predicted,N/A,7BL1_EEE,0.4362,6GAP_A,92.47
WP_011792671.1,Non-enzyme,0.985620945692062,EC:3.5.4,0.99610204,4BTF_A,0.7484,6U42_5S,53.98
WP_014524282.1,Non-enzyme,0.999767631292343,EC:3.4.23,0.99984217,2PFD_D,0.3665,3WWN_B,97.11
WP_010940669.1,Non-enzyme,0.938564658164978,EC number not predicted,N/A,6FXM_A,0.4753,5HEA_B,98.98
WP_011792655.1,Non-enzyme,0.830875098705292,EC number not predicted,N/A,2YT9_A,0.6312,1VD4_A,92.81
WP_010938181.1,Non-enzyme,0.984958499670029,EC number not predicted,N/A,6OEI_A,0.6095,6ITH_A,39.29
WP_014524284.1,Non-enzyme,0.931350767612457,EC number not predicted,N/A,4OGR_D,0.3188,3HR4_A,7.9
WP_010938206.1,Enzyme,0.9908414,EC:2.1.1,1,6SG9_F1,0.311,6DUB_A,98.79
WP_011792639.1,Non-enzyme,0.999534338712692,EC number not predicted,N/A,3KXA_D,0.5621,5ZFR_C,93.73
WP_150103627.1,Non-enzyme,0.999999052447777,EC number not predicted,N/A,5ZWN_X,0.384,2YVY_A,93.93
WP_164561638.1,Non-enzyme,0.997982084751129,EC:1.6.5,0.67707175,5HUZ_B,0.5095,6ITH_A,84.64
WP_014524293.1,Non-enzyme,0.999908997589955,EC:1.8.98,0.8261174,1T3J_A,0.4542,3WWN_B,74.44
WP_010938236.1,Enzyme,0.9630699,EC:3.1.26,0.9367163,1X1F_A,0.5054,1IW4_A,19.78
WP_010938238.1,Enzyme,0.9996213,EC number not predicted,N/A,5XA5_A,0.4372,6YSF_F,97.7
WP_010938240.1,Enzyme,0.9996777,EC:3.4.24,0.7421727,3S5M_A,0.9571,3S5M_A,100
WP_010938243.1,Non-enzyme,0.985794007778168,EC number not predicted,N/A,5WDA_N,0.6984,6XQN_H,56.31
WP_011792616.1,Non-enzyme,0.949137389659882,EC number not predicted,N/A,5XSY_B,0.6082,6NFR_A,98.09
WP_010938264.1,Non-enzyme,0.988196402788162,EC:2.7.7,0.9945015,4BTS_D6,0.7517,6AZ1_c,99.63
WP_014524297.1,Enzyme,0.88496846,EC:1.11.1,0.5232411,4IYK_A,0.5586,5D0O_E,88.89
WP_010938273.1,Enzyme,0.57409006,EC number not predicted,N/A,2A84_A,0.5353,2K29_B,42.13
WP_164928124.1,Non-enzyme,0.999691247940064,EC:1.8.4,0.99999726,4ILO_A,0.5567,6NY2_Y,97.43
WP_011792600.1,Non-enzyme,0.980222433805466,EC number not predicted,N/A,5VNY_A,0.508,6A69_B,60.13
WP_010938292.1,Non-enzyme,0.99456262588501,EC number not predicted,N/A,4ETP_B,0.4989,3ZBI_L,74.8
WP_014524301.1,Enzyme,0.99921066,EC number not predicted,N/A,3OHG_A,0.714,3OHG_A,99.94
WP_010938304.1,Non-enzyme,0.882208615541458,EC number not predicted,N/A,6YXQ_B,0.4414,3PE5_A,31.13
WP_011792587.1,Enzyme,0.99832773,EC number not predicted,N/A,2QGU_A,0.5503,5UWB_B,95.28
WP_010938308.1,Non-enzyme,0.825811952352524,EC number not predicted,N/A,4AVB_B,0.5884,2R1I_A,98.64
WP_010938318.1,Enzyme,0.9864495,EC:2.4.1,0.9990424,4Q4N_A,0.396,4U65_F,99.87
WP_010938326.1,Non-enzyme,0.871413171291351,EC:3.4.21,0.99435043,7D68_R,0.4681,4JRZ_A,50.49
WP_010938331.1,Non-enzyme,0.999998750022883,EC number not predicted,N/A,1X91_A,0.53,5MGP_w,53.61
WP_010938333.1,Enzyme,0.9787799,EC:2.5.1,0.9999735,2NWB_A,0.4394,3C0T_B,40.25
WP_010938370.1,Non-enzyme,0.999731332063675,EC:1.8.98,0.8645309,4JAV_A,0.5024,6O58_A,50.79
WP_010938371.1,Enzyme,0.99170434,EC number not predicted,N/A,6EZN_H,0.5246,6NFR_A,97.58
WP_010938372.1,Non-enzyme,0.998038023710251,EC number not predicted,N/A,3W1E_A,0.4695,2MII_A,98.49
WP_010938400.1,Enzyme,0.99964154,EC number not predicted,N/A,6U5K_2,0.7167,6U5B_0,99.86
WP_010938404.1,Enzyme,0.9999783,EC:3.1.1,0.7230925,6J0M_A,0.8677,6U5H_B,99.87
WP_010938405.1,Non-enzyme,0.977060377597809,EC:3.1.26,0.97897923,6J0N_b,0.6968,6J0N_f,86.66
WP_010938407.1,Non-enzyme,0.984247416257858,EC number not predicted,N/A,3FGX_B,0.7795,3FGX_A,99.9
WP_010938409.1,Non-enzyme,0.999993606952557,EC number not predicted,N/A,2GUJ_B,0.816,6GKX_A,99.45
WP_010938411.1,Non-enzyme,0.78107562661171,EC:3.6.1,0.51390976,1B47_C,0.4313,2LFC_A,36.36
WP_010938412.1,Enzyme,0.99958956,EC number not predicted,N/A,4HUD_C,0.6405,2QKL_B,39.05
WP_010938416.1,Non-enzyme,0.997146785259247,EC number not predicted,N/A,1TD4_A,0.8542,1TD4_A,99.78
WP_010938417.1,Non-enzyme,0.997680574655533,EC:2.3.2,0.77772367,6U5Z_D,0.3969,4P3H_A,44.3
WP_010938420.1,Non-enzyme,0.993944257497788,EC number not predicted,N/A,6CHD_B,0.5161,3F1Z_A,99.72
WP_010938421.1,Enzyme,0.9155554,EC number not predicted,N/A,3EZK_B,0.8078,3EZK_B,100
WP_014524317.1,Enzyme,0.97351664,EC number not predicted,N/A,4Y66_D,0.5434,2RN7_A,97.82
WP_010938423.1,Non-enzyme,0.996200025081634,EC number not predicted,N/A,6NRC_6,0.8256,6JFV_C,58.05
WP_010938424.1,Non-enzyme,0.995237767696381,EC:6.3.2,0.55954707,6PFP_B,0.4358,4YUU_y2,58.77
WP_010938426.1,Non-enzyme,0.99987581372261,EC number not predicted,N/A,4Q20_B,0.4529,4Q4G_X,13.59
WP_010938430.1,Non-enzyme,0.993436306715012,EC number not predicted,N/A,3R1F_B,0.6009,5J2Y_A,98.14
WP_010938432.1,Non-enzyme,0.995753616094589,EC number not predicted,N/A,4UC4_B,0.6034,2OBK_F,23.39
WP_010938434.1,Non-enzyme,0.681475460529327,EC:3.1.26,0.9995986,1YXB_A,0.6197,5VID_F,81.26
WP_010938436.1,Non-enzyme,0.521802008152008,EC:3.6.1,0.51382375,2P58_A,0.7309,4TX5_A,32.96
WP_010938437.1,Enzyme,0.99685675,EC:3.1.21,0.81206834,6TUT_P,0.6963,6TUT_P,98.31
WP_014524319.1,Non-enzyme,0.933366596698761,EC number not predicted,N/A,2P22_A,0.4022,5CFF_C,32.76
WP_010938442.1,Non-enzyme,0.944452852010727,EC number not predicted,N/A,5UK3_D,0.5848,2K9Q_A,91.8
WP_010938446.1,Enzyme,0.9998981,EC:1.11.1,0.6005742,5V8D_A,0.8064,5V8D_C,100
WP_164561555.1,Non-enzyme,0.975161075592041,EC number not predicted,N/A,6E94_A,0.6602,6TH6_Az,94.88
WP_010938459.1,Non-enzyme,0.999999998975376,EC number not predicted,N/A,1SLJ_A,0.4115,4WT5_B,10.12
WP_014524322.1,Non-enzyme,0.999861657619476,EC:1.9.3,0.9999751,1R5Q_A,0.4923,2MPN_B,19.21
WP_014524323.1,Non-enzyme,0.985212117433548,EC number not predicted,N/A,5GYR_A,0.5086,3HD7_B,15.21
WP_014524324.1,Enzyme,0.93026096,EC:2.7.7,0.7096306,1TC5_B,0.5098,4WWB_A,79.47
WP_010938471.1,Enzyme,0.9589024,EC:4.2.1,0.98780835,1XKE_A,0.6051,2Z0L_F,81
WP_010938472.1,Non-enzyme,0.999336808919907,EC number not predicted,N/A,4DCI_G,0.3749,6PMG_X,16.47
WP_010938473.1,Non-enzyme,0.847659707069397,EC number not predicted,N/A,6BDY_A,0.6235,6S3D_N,73.56
WP_014524325.1,Enzyme,0.99921143,EC number not predicted,N/A,4BKG_A,0.5425,3CWI_A,97.68
WP_150103628.1,Enzyme,0.99996233,EC:2.1.1,0.9999869,4CEM_B,0.4555,5KPE_A,11.8
WP_010938484.1,Non-enzyme,0.999209702014923,EC number not predicted,N/A,2M2F_A,0.6035,6MM4_A,50.11
WP_010938515.1,Enzyme,0.9975399,EC number not predicted,N/A,3UCQ_A,0.7383,1J0K_A,100
WP_010938517.1,Non-enzyme,0.999873399734497,EC number not predicted,N/A,4QSH_A,0.4722,5HPG_A,18.2
WP_010938518.1,Enzyme,0.83254623,EC number not predicted,N/A,2F6R_A,0.7482,2PT5_D,99.62
WP_010938521.1,Non-enzyme,0.999959154694807,EC number not predicted,N/A,6QO1_B,0.5421,6HEL_B,14.17
WP_010938531.1,Enzyme,0.535523,EC number not predicted,N/A,3N0U_B,0.5761,3KNT_C,71.78
WP_010938547.1,Non-enzyme,0.99989284665935,EC:2.7.11,0.910148,2HV8_E,0.6326,6VK0_D,30.31
WP_011792466.1,Non-enzyme,0.999614804983139,EC number not predicted,N/A,4AV2_V,0.6217,4WFW_A,98.83
WP_011792465.1,Non-enzyme,0.999012321233749,EC number not predicted,N/A,3JC9_Oa,0.9015,3JC8_Oa,99.82
WP_014524340.1,Enzyme,0.99868345,EC number not predicted,N/A,3JC9_Mf,0.5645,3JC9_Ma,99.94
WP_014524341.1,Enzyme,0.9911534,EC number not predicted,N/A,4NV5_B,0.6918,4NV5_A,99.79
WP_010938596.1,Enzyme,0.6057023,EC number not predicted,N/A,3T50_B,0.6121,6G1O_A,53.42
WP_010938633.1,Non-enzyme,0.999999900840614,EC number not predicted,N/A,2MII_A,0.6247,2MII_A,98.97
WP_011792449.1,Non-enzyme,0.999012976884842,EC number not predicted,N/A,1TQG_A,0.6693,2R5S_A,96.56
WP_164928125.1,Non-enzyme,0.999999605815816,EC number not predicted,N/A,2G42_A,0.6113,3EC8_A,22.32
WP_010938650.1,Non-enzyme,0.999982468183589,EC:3.6.1,0.55198437,3RJ1_O,0.5756,5EU0_B,89.73
WP_010938657.1,Enzyme,0.8595792,EC number not predicted,N/A,5L26_C,0.6988,5L26_C,94.55
WP_011792423.1,Non-enzyme,0.999792486429214,EC:2.1.1,1,1LK3_B,0.4387,4UZX_A,13.63
