SeqName,DeepEC Binary,DeepEC Enz Prob,DeepEC 3digit,DeepEC 3digit Prob,SAdLSA PDB ID,TM Score,HHblits PDB ID,HHblits Prob
WP_010938665.1,Enzyme,0.9963367,EC:2.1.1,0.9504448,1U7L_A,0.4272,2HY6_E,16.36
WP_010938670.1,Non-enzyme,0.999435037374496,EC number not predicted,N/A,1ZHC_A,0.8619,1ZHC_A,99.66
WP_010938676.1,Non-enzyme,0.999353766441345,EC:2.7.7,0.9720851,3D7Q_B,0.6275,3D55_C,63.52
WP_011792418.1,Non-enzyme,0.998066276311874,EC number not predicted,N/A,2D2A_A,0.8446,1X0G_C,99.81
WP_010938685.1,Non-enzyme,0.999863147735596,EC number not predicted,N/A,3GVY_C,0.4417,2OFI_A,34.21
WP_014524348.1,Enzyme,0.98083174,EC number not predicted,N/A,1ZBH_A,0.4301,6LFA_B,54.85
WP_010938691.1,Non-enzyme,0.992194831371307,EC number not predicted,N/A,6TAQ_A,0.8248,6FOS_F,14.02
WP_014524445.1,Non-enzyme,0.984086334705353,EC number not predicted,N/A,5X9C_A,0.3748,6ONP_A,51.49
WP_014524444.1,Non-enzyme,0.998245686292648,EC:1.6.5,0.87194735,6KJI_A,0.5437,3JC8_Oa,88.46
WP_010938702.1,Non-enzyme,0.999928793593426,EC number not predicted,N/A,2L81_A,0.5429,5ZFR_C,96.67
WP_010938714.1,Non-enzyme,0.999920002228464,EC:2.1.1,0.7583064,6GKI_B,0.4582,5D0O_E,57.39
WP_010938727.1,Non-enzyme,0.994937032461166,EC number not predicted,N/A,3BY7_B,0.7171,3BY7_A,99.76
WP_010938748.1,Non-enzyme,0.996841371059418,EC:2.3.2,0.99997807,4ILO_A,0.9387,5Y06_A,100
WP_010938751.1,Enzyme,0.8478222,EC number not predicted,N/A,1KMI_Z,0.6757,1KMI_Z,100
WP_010938753.1,Non-enzyme,0.563403695821762,EC number not predicted,N/A,5T11_B,0.6965,6JYU_A,31.97
WP_014524440.1,Non-enzyme,0.783842325210571,EC:2.1.1,0.8736582,2EFI_A,0.6181,3P7X_C,47.25
WP_164928126.1,Non-enzyme,0.991720706224442,EC number not predicted,N/A,1NTV_A,0.4954,4LG3_C,56.48
WP_010938771.1,Enzyme,0.9959574,EC:2.1.1,0.9922689,5KOK_B,0.6741,5DM0_A,99.08
WP_010938777.1,Non-enzyme,0.97825875878334,EC:3.6.1,0.9729724,6JMK_B,0.4852,5KDO_G,10.47
WP_014524436.1,Enzyme,0.9978157,EC:3.2.1,0.99679303,6OV6_A,0.5791,6OV6_A,99.12
WP_010938780.1,Enzyme,0.999223,EC:4.2.1,0.9999236,4FDY_A,0.7522,3H41_A,99.7
WP_010938782.1,Non-enzyme,0.999982009656378,EC number not predicted,N/A,6TEH_A,0.7717,6TEB_C,98.33
WP_010938785.1,Non-enzyme,0.66194412112236,EC:3.6.1,0.8021287,2OB9_A,0.6214,5DMB_D,41.45
WP_010938786.1,Enzyme,0.9890791,EC number not predicted,N/A,5NGJ_B,0.6103,5NGJ_A,99.23
WP_010938791.1,Enzyme,0.84722424,EC number not predicted,N/A,1G5Z_A,0.4322,4WPY_A,28.73
WP_010938798.1,Enzyme,0.7002548,EC number not predicted,N/A,2LD3_A,0.7266,3CI9_A,90.29
WP_010938799.1,Non-enzyme,0.998059153556824,EC number not predicted,N/A,2L7A_A,0.5065,3BBZ_A,51.42
WP_010938800.1,Non-enzyme,0.95048975944519,EC:3.1.3,0.941236,4KT3_A,0.4695,2O8K_A,35.82
WP_010938802.1,Non-enzyme,0.997378140687942,EC:2.1.1,0.99974334,2E2E_B,0.6516,4CGV_D,98.99
WP_010938804.1,Non-enzyme,0.881706297397614,EC number not predicted,N/A,3V9R_A,0.4571,6VW9_A,30.88
WP_010938805.1,Enzyme,0.8641362,EC number not predicted,N/A,1T0F_A,0.5732,1M0D_C,99.01
WP_014524431.1,Non-enzyme,0.997846364974976,EC:2.7.7,0.94799626,1NO1_A,0.6359,1NO1_C,99.27
WP_041722649.1,Non-enzyme,0.991514265537262,EC number not predicted,N/A,3AJ4_B,0.4908,2N8H_A,60.18
WP_014524429.1,Enzyme,0.5845397,EC number not predicted,N/A,2RJZ_A,0.6205,2IJQ_B,13.29
WP_010938812.1,Enzyme,0.99916846,EC number not predicted,N/A,6FHT_A,0.4074,6XY1_C,46.28
WP_014524426.1,Enzyme,0.76352006,EC:3.6.1,0.9975827,6NR8_4,0.6271,5JHI_A,14.83
WP_010938815.1,Enzyme,0.8295534,EC number not predicted,N/A,6XTY_6,0.4282,6M9K_D,54.08
WP_010938817.1,Enzyme,0.9995842,EC number not predicted,N/A,1W7P_D,0.4776,2JNE_A,98.42
WP_010938818.1,Non-enzyme,0.998452067375183,EC number not predicted,N/A,2LW6_A,0.4346,1B35_D,9.35
WP_010938830.1,Enzyme,0.99890685,EC number not predicted,N/A,3ZG1_A,0.524,6CO6_B,20.62
WP_010938833.1,Non-enzyme,0.914693385362625,EC:3.1.21,0.8637737,5UGW_A,0.539,6MZM_X,48.83
WP_010938834.1,Non-enzyme,0.999999243657385,EC number not predicted,N/A,5XAU_C,0.462,6G5I_z,59.26
WP_014524421.1,Enzyme,0.999354,EC number not predicted,N/A,NULL,NULL,NULL,NULL
WP_010938847.1,Enzyme,0.9994388,EC number not predicted,N/A,1H21_B,0.7802,1H21_D,99.87
WP_010938850.1,Enzyme,0.99910307,EC number not predicted,N/A,1H7X_C,0.5367,2VDC_H,99.94
WP_010938858.1,Non-enzyme,0.992780834436417,EC:4.1.2,0.9009594,1QXF_A,0.7027,2JNY_A,98.44
WP_014524412.1,Non-enzyme,0.998191684484482,EC:3.2.1,0.53810275,1H6W_A,0.5705,2L2O_A,33.3
WP_010938872.1,Enzyme,0.9979756,EC number not predicted,N/A,5M6S_A,0.6649,5J0K_A,74.04
WP_010938873.1,Enzyme,0.9991299,EC number not predicted,N/A,4Z48_A,0.6747,3WJT_A,99.71
WP_011792331.1,Enzyme,0.99990016,EC number not predicted,N/A,2MZV_A,0.517,3A9F_A,59.63
WP_010938898.1,Enzyme,0.99986756,EC number not predicted,N/A,4FIX_B,0.8096,5HEA_B,99.88
WP_010938911.1,Non-enzyme,0.796332210302353,EC number not predicted,N/A,6PLN_A,0.6289,6GMH_L,97.55
WP_010938912.1,Non-enzyme,0.998668998479843,EC number not predicted,N/A,2KL4_A,0.6676,4OK9_A,78.54
WP_011792318.1,Non-enzyme,0.990608066320419,EC number not predicted,N/A,4COS_A,0.4705,6JIE_A,69.03
WP_011792315.1,Enzyme,0.99922204,EC:4.2.2,0.73215175,4UU4_A,0.7183,4UU4_A,99.72
WP_011792312.1,Enzyme,0.99932003,EC:1.6.5,0.99957085,6K1H_B,0.896,6K1H_E,100
WP_010940650.1,Enzyme,0.53799784,EC:2.7.7,0.990566,3TFG_B,0.6229,6SBW_A,98.28
WP_010938946.1,Non-enzyme,0.999124854803085,EC number not predicted,N/A,6TLY_A,0.4285,2FQH_A,98.46
WP_010938950.1,Non-enzyme,0.986388623714447,EC:2.7.7,0.85384274,2MA3_A,0.7232,6UKA_B,85.23
WP_010938964.1,Non-enzyme,0.999948556956952,EC number not predicted,N/A,2DIG_A,0.6647,3WWN_B,90.95
WP_010938972.1,Enzyme,0.97881925,EC number not predicted,N/A,3BJC_A,0.4883,5WUJ_A,6.82
WP_010938981.1,Non-enzyme,0.990387707948685,EC number not predicted,N/A,6J8O_B,0.6119,6SKG_Bo,58.06
WP_010938985.1,Non-enzyme,0.996562063694,EC number not predicted,N/A,3HNW_B,0.4811,1B9Y_B,33.03
WP_010938986.1,Non-enzyme,0.99604395031929,EC number not predicted,N/A,6OV6_A,0.6242,6OV6_A,99.44
WP_150103622.1,Non-enzyme,0.999962410525768,EC number not predicted,N/A,1BAK_A,0.3283,3K6X_A,14.88
WP_164928129.1,Non-enzyme,0.999386042356491,EC:4.6.1,0.7995459,6QN1_FB,0.5331,1Z8Y_G,42.08
WP_014524401.1,Enzyme,0.9469469,EC:3.1.21,0.9910345,6RKV_D,0.4349,2VLD_A,89.77
WP_014524400.1,Enzyme,0.9923403,EC number not predicted,N/A,6BFI_A,0.3841,2LT3_A,14.45
WP_010939001.1,Enzyme,0.6258558,EC number not predicted,N/A,6EWY_A,0.5343,3ZUQ_A,29.91
WP_010939002.1,Enzyme,0.99877083,EC number not predicted,N/A,6R21_f,0.839,6R21_f,100
WP_010939003.1,Enzyme,0.9997313,EC:4.1.1,0.6300843,6R21_M,0.824,5MU4_A,100
WP_010939004.1,Non-enzyme,0.845688343048096,EC number not predicted,N/A,5K39_A,0.4341,6NHJ_e,3.9
WP_010939005.1,Non-enzyme,0.959799647331238,EC number not predicted,N/A,3J4U_M,0.7833,3J4U_L,99.72
WP_010939006.1,Enzyme,0.99981546,EC number not predicted,N/A,3J4U_C,0.9143,3J4U_E,100
WP_010939007.1,Enzyme,0.93988407,EC number not predicted,N/A,5YIX_A,0.3476,5VMR_C,25.55
WP_010939008.1,Non-enzyme,0.999606877565384,EC:2.7.4,0.87377024,2K9A_A,0.5287,2FTC_Q,31.49
WP_010939009.1,Enzyme,0.9872279,EC number not predicted,N/A,6QWP_F,0.8671,6QWP_C,100
WP_010939010.1,Non-enzyme,0.999999958731653,EC number not predicted,N/A,3ADY_A,0.3456,6PX3_S,73.12
WP_010939011.1,Enzyme,0.9993869,EC number not predicted,N/A,3TCV_B,0.8297,6E1X_D,99.74
WP_010939012.1,Enzyme,0.99958,EC:2.3.1,0.9134934,3EZK_B,0.7728,3EZK_B,100
WP_010939013.1,Non-enzyme,0.993553131818771,EC:3.1.26,0.9999549,4DYQ_B,0.5986,4DYQ_B,99.55
WP_010939014.1,Enzyme,0.7119497,EC number not predicted,N/A,1L4A_C,0.7622,3CI9_A,91.67
WP_010939015.1,Non-enzyme,0.99488177895546,EC:1.9.3,0.8382392,2L7A_A,0.4952,3BBZ_A,53.09
WP_010939016.1,Non-enzyme,0.994145095348358,EC:3.1.3,0.99934,4KT3_A,0.4463,2O8K_A,33.2
WP_014524399.1,Enzyme,0.9995276,EC:2.7.11,0.7621487,7APK_J,0.4065,3PFI_A,98.6
WP_010939023.1,Non-enzyme,0.999156951904297,EC number not predicted,N/A,3U97_A,0.7916,3U97_A,99.03
WP_010939024.1,Enzyme,0.8005554,EC:2.7.7,0.8924813,4PZO_C,0.4794,2E6X_C,13.18
WP_010939025.1,Enzyme,0.99463457,EC number not predicted,N/A,1Y6U_A,0.7271,1Y6U_A,99.19
WP_164928130.1,Non-enzyme,0.643273711204529,EC:3.2.1,0.6878408,2B9K_A,0.6439,2B9K_A,44.01
WP_081448125.1,Non-enzyme,0.99987530708313,EC:1.14.14,0.9727478,1J7K_A,0.4856,4YKC_A,22.3
WP_010939028.1,Non-enzyme,0.993319660425186,EC:3.1.3,0.74354804,1NO1_A,0.6325,1NO1_C,99.36
WP_010939029.1,Enzyme,0.998504,EC number not predicted,N/A,5WTN_D,0.3628,4AYB_Q,1.84
WP_164561408.1,Non-enzyme,0.952396035194397,EC number not predicted,N/A,5JBR_B,0.5452,2OG0_B,87.84
WP_014524394.1,Enzyme,0.81550974,EC number not predicted,N/A,4V9O_FV,0.4404,2VYC_C,40.32
WP_014524392.1,Non-enzyme,0.770923048257828,EC:1.6.5,0.9979427,3QHC_A,0.5924,1K1F_B,7.07
WP_010939040.1,Non-enzyme,0.996845036745071,EC number not predicted,N/A,1TQG_A,0.6145,3FF5_A,36.08
WP_014524391.1,Non-enzyme,0.834937632083893,EC:1.9.3,0.5975777,1NLW_A,0.5423,1LXN_A,23.84
WP_010939042.1,Enzyme,0.967268,EC number not predicted,N/A,3R1F_B,0.6764,2KPJ_A,98.82
WP_010939043.1,Non-enzyme,0.97111788392067,EC:1.11.1,0.7651811,6G81_A,0.5384,5M3K_B,86.78
WP_014524389.1,Enzyme,0.9885622,EC number not predicted,N/A,3EER_A,0.5745,3FP9_A,55.53
WP_010939044.1,Non-enzyme,0.999832004308701,EC:2.7.7,0.66986144,6PIJ_I,0.7433,1Z4H_A,98.95
WP_010939062.1,Enzyme,0.8250289,EC:2.1.1,0.88358027,5Y6F_A,0.7408,5KEC_A,99.83
WP_010939082.1,Non-enzyme,0.999986659278875,EC number not predicted,N/A,1NLW_B,0.4342,2MFR_A,86.18
WP_010940655.1,Enzyme,0.9868039,EC:2.4.1,0.9766035,4GIC_A,0.7999,4G07_A,100
WP_150103619.1,Non-enzyme,0.999765932559967,EC:1.3.7,0.9569471,5FMF_R,0.5343,4C2M_B,35.96
WP_014524383.1,Non-enzyme,0.995945036411285,EC:3.2.1,0.95488936,3WVO_A,0.4524,2HEQ_A,78.28
WP_010939108.1,Enzyme,0.9998414,EC number not predicted,N/A,2VDC_F,0.8124,2VDC_A,100
WP_010939113.1,Non-enzyme,0.998463839292526,EC number not predicted,N/A,1QTT_A,0.4864,4V9F_1,32.8
WP_010939117.1,Non-enzyme,0.977818101644516,EC number not predicted,N/A,2RDE_A,0.6148,5KEC_A,99.79
WP_010939131.1,Non-enzyme,0.999926578784652,EC number not predicted,N/A,2D9D_A,0.7638,5GNP_A,49.15
WP_010939139.1,Non-enzyme,0.999977944942657,EC number not predicted,N/A,3VJF_B,0.5753,5LO4_A,85.17
WP_014524380.1,Enzyme,0.9959805,EC number not predicted,N/A,6EZ3_A,0.4729,3KGK_B,69.12
WP_010939151.1,Non-enzyme,0.994590610265732,EC:1.11.1,0.6103873,2Z1A_A,0.5012,2Z1A_A,70.75
WP_010939152.1,Enzyme,0.999455,EC:3.1.1,0.73847556,3GVE_A,0.8569,5H7W_B,99.87
WP_010939166.1,Non-enzyme,0.990561008453369,EC:3.2.1,0.96243584,2X9Q_B,0.4902,3KTB_A,67.24
WP_010939173.1,Enzyme,0.99919116,EC number not predicted,N/A,1XFI_A,0.5215,2Q40_A,100
WP_010939180.1,Non-enzyme,0.999997727833488,EC number not predicted,N/A,1YOP_A,0.6179,1VD4_A,98.36
WP_011792157.1,Non-enzyme,0.999992486692463,EC:3.1.11,0.9469917,2A3D_A,0.581,6MEZ_B,34.3
WP_010939229.1,Non-enzyme,0.999890656945354,EC:3.4.21,0.71725035,2Q2F_A,0.5524,4LPZ_D,36.88
WP_010939234.1,Non-enzyme,0.999985791872859,EC number not predicted,N/A,5KEW_E,0.6445,6DG6_E,27.64
WP_010939241.1,Non-enzyme,0.961505830287933,EC number not predicted,N/A,4R7S_A,0.7102,1N94_A,99.9
WP_014524365.1,Non-enzyme,0.997400492429733,EC number not predicted,N/A,1WLP_B,0.4315,4B2U_A,8.73
WP_010939266.1,Enzyme,0.77813435,EC:2.3.2,0.76587176,1JMW_A,0.7096,2KRU_A,36.14
WP_010939276.1,Non-enzyme,0.884652048349381,EC:3.2.1,0.9997188,2P3P_B,0.6962,2P3P_B,100
WP_010939277.1,Enzyme,0.9997613,EC number not predicted,N/A,1AH7_A,0.4454,5VID_F,24.43
WP_164928132.1,Non-enzyme,0.999999226350155,EC number not predicted,N/A,5J0N_H,0.632,3JU0_A,98.87
WP_010939290.1,Non-enzyme,0.999958541335218,EC number not predicted,N/A,2HU9_B,0.7023,2HU9_A,99.22
WP_010939305.1,Enzyme,0.9994385,EC number not predicted,N/A,4TRK_A,0.5191,3FOV_A,84.18
WP_010939313.1,Enzyme,0.99769366,EC number not predicted,N/A,5EAN_A,0.5376,3SM4_C,99.54
WP_010939314.1,Non-enzyme,0.99947726726532,EC number not predicted,N/A,2WNY_A,0.5319,2KRX_A,20.9
WP_010939319.1,Enzyme,0.8756448,EC number not predicted,N/A,2DBO_A,0.5864,5BNF_B,26.2
WP_010939320.1,Enzyme,0.9940954,EC number not predicted,N/A,4MJ3_D,0.7969,1ILO_A,17.01
WP_010939323.1,Enzyme,0.81558526,EC number not predicted,N/A,2NVO_A,0.4612,6QT8_A,99.29
WP_010939325.1,Non-enzyme,0.952874898910522,EC number not predicted,N/A,6KE9_B,0.4535,2VR0_F,75.79
WP_014524452.1,Non-enzyme,0.999351382255554,EC number not predicted,N/A,3UCS_B,0.619,1Z4H_A,98.88
WP_010939329.1,Enzyme,0.99951625,EC number not predicted,N/A,5Z1W_A,0.4035,2DSY_B,50.8
WP_010939335.1,Enzyme,0.7165984,EC:2.1.1,0.9978335,5MG3_D,0.3489,6QBK_A,35.83
WP_010940661.1,Enzyme,0.9824544,EC:3.1.22,0.9683952,3TMB_B,0.6142,3TM8_A,97.13
WP_010939349.1,Enzyme,0.98571867,EC:2.4.1,0.7929151,5IR6_A,0.8191,6RX4_A,100
WP_014524456.1,Non-enzyme,0.999932657919999,EC number not predicted,N/A,3BPQ_A,0.5458,5OK8_A,71.59
WP_010940668.1,Enzyme,0.67159706,EC:1.6.5,0.52347887,3SSU_A,0.5264,2M67_A,53.36
WP_164928135.1,Non-enzyme,0.999857217073441,EC number not predicted,N/A,2KYZ_A,0.5088,2HW4_A,23.79
WP_014524458.1,Enzyme,0.9981097,EC:3.6.1,0.8656648,4P74_B,0.7092,4P72_A,99.78
WP_041722671.1,Non-enzyme,0.901794403791428,EC number not predicted,N/A,4CMN_A,0.3075,4V8M_AD,37.25
WP_010939385.1,Enzyme,0.98851943,EC number not predicted,N/A,1EO1_A,0.8711,1EO1_A,99.87
WP_014524461.1,Non-enzyme,0.99989063796238,EC number not predicted,N/A,4RGI_A,0.4913,4RGI_A,83.89
WP_010939397.1,Non-enzyme,0.809634476900101,EC number not predicted,N/A,5J97_A,0.3502,5CYB_A,87.31
WP_010939407.1,Enzyme,0.58336115,EC number not predicted,N/A,2ZET_D,0.411,1DD4_C,10.95
WP_010939409.1,Non-enzyme,0.740746676921845,EC:1.9.3,0.999893,4LI0_F,0.4998,6XQN_E,55.63
WP_010939412.1,Non-enzyme,0.968036323785782,EC number not predicted,N/A,6LG2_A,0.5218,3HE5_E,86.18
WP_010939428.1,Non-enzyme,0.999835431575775,EC:3.1.11,0.7469181,2HG7_A,0.6415,2HG7_A,99.87
WP_010939429.1,Enzyme,0.9991205,EC:2.3.1,0.79353,5HZF_A,0.4961,2JG9_A,39.68
WP_010939433.1,Non-enzyme,0.999822616577148,EC number not predicted,N/A,6TEH_A,0.7263,6TEB_C,97.74
WP_041722685.1,Enzyme,0.9247785,EC number not predicted,N/A,6BS9_C,0.6543,6S0Z_O,29.58
WP_010939435.1,Non-enzyme,0.998400151729584,EC:2.7.7,0.9641268,4GXO_A,0.462,2N5J_A,67.61
WP_010939436.1,Enzyme,0.9955343,EC number not predicted,N/A,5NGJ_B,0.7144,5NGJ_B,99.27
WP_010939437.1,Enzyme,0.99888456,EC number not predicted,N/A,6TE9_F,0.6398,2LFP_A,93.26
WP_010939438.1,Enzyme,0.8510586,EC number not predicted,N/A,5OQM_l,0.4431,6A6X_C,59.07
WP_014524471.1,Non-enzyme,0.998330503702164,EC:2.1.1,0.8528696,5KBX_B,0.8262,1E9K_A,52.33
WP_010939440.1,Enzyme,0.7179295,EC:2.7.7,0.58302385,1G7D_A,0.8429,3B1S_B,58.87
WP_010939444.1,Non-enzyme,0.999990855891156,EC number not predicted,N/A,3ANW_A,0.6283,5GHR_B,89.28
WP_010939449.1,Enzyme,0.6232394,EC number not predicted,N/A,2L6Q_A,0.6635,2L6R_A,97.67
WP_010939451.1,Non-enzyme,0.993557810783386,EC:2.3.1,0.8660203,5AL7_B,0.4306,3NPD_A,21.43
WP_010939458.1,Enzyme,0.9986068,EC number not predicted,N/A,3O1J_A,0.4671,4E6E_A,47.93
WP_010939461.1,Non-enzyme,0.925827234983444,EC number not predicted,N/A,3A0R_A,0.3638,6HN7_B,95.77
WP_010939462.1,Non-enzyme,0.913126170635223,EC number not predicted,N/A,6EDW_B,0.4546,5D4N_A,32.46
WP_010940664.1,Non-enzyme,0.907735377550125,EC number not predicted,N/A,6V93_E,0.5565,2K9Q_A,82.61
WP_010939467.1,Enzyme,0.727184,EC:2.3.1,0.61569,4R4M_B,0.612,1NH2_B,14.71
WP_014524482.1,Non-enzyme,0.998330742120743,EC:3.1.26,0.99630547,2I13_A,0.4811,1DP7_P,68.27
WP_010939469.1,Non-enzyme,0.843385577201843,EC number not predicted,N/A,5VQH_A,0.4605,2KDX_A,71.03
WP_010939470.1,Enzyme,0.6983814,EC:3.1.26,0.99918664,2KIN_B,0.5482,1RWJ_A,64.36
WP_010939473.1,Non-enzyme,0.96477535367012,EC number not predicted,N/A,5AX2_A,0.677,3WWL_A,95.96
WP_010939475.1,Non-enzyme,0.999610215425491,EC:4.1.1,0.9882029,3UJ3_X,0.6614,3MZY_A,74.05
WP_010939481.1,Non-enzyme,0.99979642033577,EC number not predicted,N/A,1GDT_A,0.6754,1ZR2_A,99.62
WP_010939487.1,Enzyme,0.82937264,EC:3.1.1,0.79572225,7L32_A,0.8826,4AP8_C,100
WP_010939495.1,Non-enzyme,0.999372988939285,EC number not predicted,N/A,1RR7_A,0.7113,1RR7_A,99.35
WP_010939498.1,Enzyme,0.99562967,EC:5.3.3,0.580139,4GEH_A,0.6228,4UY3_A,32.25
WP_010939499.1,Enzyme,0.99833345,EC number not predicted,N/A,6CT0_0,0.6636,6H55_A,98.75
WP_010939507.1,Non-enzyme,0.998072296380997,EC:3.6.1,0.9997531,2DNX_A,0.6204,3O39_B,28.03
WP_014524486.1,Enzyme,0.62112206,EC:3.2.1,0.807058,3S6W_A,0.3803,1P4Q_A,13.71
WP_010939510.1,Non-enzyme,0.999997489137058,EC number not predicted,N/A,3MC3_A,0.8847,2D1P_D,99.11
WP_010940656.1,Non-enzyme,0.89074718952179,EC:2.7.7,0.99999833,3UV0_A,0.575,4G6T_B,80.75
WP_010939536.1,Enzyme,0.99646246,EC:3.5.1,0.73370546,4QLB_D,0.542,3OY2_A,99.79
WP_010939559.1,Enzyme,0.9954246,EC:1.6.5,0.60190237,5TPM_A,0.4689,1QCR_D,6.01
WP_010940659.1,Enzyme,0.9909183,EC:2.7.7,0.9985124,3BIX_B,0.4033,4G6T_B,85.38
WP_010939597.1,Enzyme,0.971131,EC:3.1.26,0.9044703,6CII_A,0.4859,1EA4_F,51.88
WP_049775581.1,Non-enzyme,0.989899158477783,EC:2.7.1,0.7338151,5MGX_H,0.6211,5L0Y_H,99.26
WP_164928137.1,Non-enzyme,0.999452620744705,EC:1.1.1,0.90467525,2MZJ_A,0.4385,6XTY_4,20.08
