SeqName,DeepEC Binary,DeepEC Enz Prob,DeepEC 3digit,DeepEC 3digit Prob,SAdLSA PDB ID,TM Score,HHblits PDB ID,HHblits Prob
WP_010939608.1,Enzyme,0.67625034,EC:2.4.1,0.9861388,3SGG_A,0.4596,2NLY_A,99.9
WP_010939618.1,Non-enzyme,0.999269634485245,EC:3.2.1,0.9301901,6SAK_D,0.4262,6XYB_C,12.59
WP_010939624.1,Enzyme,0.99948096,EC number not predicted,N/A,2M5I_A,0.5669,6HWH_B,30.32
WP_010939654.1,Enzyme,0.9894363,EC number not predicted,N/A,6XJH_A,0.7716,5DO7_A,95.45
WP_010940660.1,Enzyme,0.9989265,EC number not predicted,N/A,6NR7_A,0.4307,4GWQ_A,22.44
WP_150103623.1,Enzyme,0.998871,EC number not predicted,N/A,5TBF_A,0.6397,1REP_C,99.53
WP_010939686.1,Enzyme,0.9457246,EC number not predicted,N/A,7JSN_B,0.4309,3HJL_A,99.93
WP_010939692.1,Enzyme,0.90878856,EC number not predicted,N/A,3ZNU_A,0.7523,1MWQ_A,99.64
WP_011791841.1,Enzyme,0.9999957,EC number not predicted,N/A,4LJR_A,0.6568,2NX2_A,99.46
WP_011791839.1,Enzyme,0.99131435,EC number not predicted,N/A,2RHU_A,0.6018,5DMA_A,98.13
WP_014524519.1,Enzyme,0.99579763,EC number not predicted,N/A,4AR1_A,0.5246,3VZ9_B,39.22
WP_010939718.1,Non-enzyme,0.981169074773788,EC number not predicted,N/A,6TJL_B,0.6964,2BTW_B,98.67
WP_011791831.1,Non-enzyme,0.897147089242935,EC number not predicted,N/A,2OWY_A,0.6613,2OWL_A,98.45
WP_010939734.1,Enzyme,0.99960005,EC:6.3.2,0.52020156,2HYE_C,0.4063,2MHC_A,25.52
WP_010939744.1,Non-enzyme,0.65022423863411,EC number not predicted,N/A,1YPY_A,0.413,1SGV_B,5.08
WP_010939755.1,Non-enzyme,0.999677658081055,EC:1.6.5,1,5IR6_A,0.8007,5IR6_A,99.94
WP_010939781.1,Non-enzyme,0.999980035561748,EC number not predicted,N/A,6H9N_B,0.7561,6H9N_B,99.51
WP_010939792.1,Enzyme,0.9965066,EC number not predicted,N/A,2L5A_A,0.4332,6PPC_A,61
WP_010939819.1,Non-enzyme,0.999204844236374,EC number not predicted,N/A,4LMY_B,0.6021,5CFI_A,68.36
WP_010939826.1,Non-enzyme,0.987105816602707,EC number not predicted,N/A,4O8A_A,0.507,1EA4_F,90.1
WP_014524530.1,Enzyme,0.99005413,EC number not predicted,N/A,5BUX_B,0.6357,5BUY_A,99.49
WP_010939843.1,Non-enzyme,0.999776035547256,EC number not predicted,N/A,6NCL_b0,0.3215,5MX2_R,88.29
WP_010939849.1,Non-enzyme,0.954904973506928,EC number not predicted,N/A,3UQ3_A,0.6036,5AIO_A,99.33
WP_010939862.1,Non-enzyme,0.997897565364838,EC:3.6.1,0.9237149,6JMK_B,0.4886,5KDO_G,10.5
WP_014524532.1,Enzyme,0.99893594,EC number not predicted,N/A,5JSE_A,0.4712,6OV6_A,99.62
WP_164562126.1,Non-enzyme,0.99995097721694,EC number not predicted,N/A,7JW1_E,0.5911,5Z08_D,7.27
WP_010939865.1,Enzyme,0.9998274,EC:2.7.7,0.9999053,4R9M_A,0.7885,4E2A_B,99.4
WP_010939868.1,Enzyme,0.9995148,EC number not predicted,N/A,6R21_M,0.8657,5MU4_A,100
WP_010939869.1,Non-enzyme,0.999911566657829,EC number not predicted,N/A,6GV8_A,0.3638,4V2T_K,35.1
WP_010939870.1,Non-enzyme,0.999588370323181,EC number not predicted,N/A,3J4U_M,0.7304,3J4U_L,99.58
WP_010940670.1,Enzyme,0.99948627,EC number not predicted,N/A,3J40_B,0.9244,3J4U_E,100
WP_014524534.1,Non-enzyme,0.994848132133484,EC number not predicted,N/A,4L8T_A,0.3873,5VMR_D,29.2
WP_010939872.1,Non-enzyme,0.97576305270195,EC number not predicted,N/A,2M5I_A,0.4934,4L3U_A,14.27
WP_010939873.1,Enzyme,0.99847746,EC:6.1.1,0.9164734,6QWP_F,0.8446,6QWP_C,100
WP_011791744.1,Non-enzyme,0.999967209249007,EC number not predicted,N/A,6K4W_A,0.3203,6PX3_S,45.85
WP_010939875.1,Non-enzyme,0.990685790777206,EC number not predicted,N/A,5H5Z_B,0.4997,4ACV_B,8.94
WP_010939876.1,Non-enzyme,0.739644318819046,EC:2.5.1,0.9829777,5Y6F_A,0.5955,5KEC_A,97.27
WP_014524535.1,Non-enzyme,0.772786915302277,EC number not predicted,N/A,3TCV_B,0.6476,5IX3_A,99.55
WP_010939880.1,Enzyme,0.996858,EC:1.14.13,0.71358865,3EZK_B,0.7993,3EZK_B,100
WP_014524537.1,Enzyme,0.9877168,EC number not predicted,N/A,3D59_A,0.6437,5HDF_B,99.83
WP_010939890.1,Enzyme,0.9973192,EC:3.5.2,0.9277307,5E05_A,0.3539,4IPA_C,34.28
WP_010939892.1,Enzyme,0.9995581,EC number not predicted,N/A,3JC8_Nh,0.61,3JC8_Oa,90.08
WP_010939895.1,Non-enzyme,0.993286699056625,EC number not predicted,N/A,2OXQ_D,0.6287,2DS5_B,91.87
WP_010939896.1,Non-enzyme,0.944725692272186,EC number not predicted,N/A,1V9Y_A,0.5181,4IMH_B,19.53
WP_010939898.1,Enzyme,0.9982635,EC number not predicted,N/A,5EC9_A,0.4396,3CJL_A,17.29
WP_011791730.1,Non-enzyme,0.996947109699249,EC number not predicted,N/A,6GYM_W,0.6176,1Y6U_A,98.77
WP_010939900.1,Non-enzyme,0.730050384998322,EC number not predicted,N/A,4DNI_A,0.5933,1WOC_C,89.37
WP_010939901.1,Non-enzyme,0.99999968531057,EC number not predicted,N/A,4YON_A,0.5148,3HZ7_A,39.73
WP_010939903.1,Non-enzyme,0.99573090672493,EC number not predicted,N/A,1PLS_A,0.5516,5TDY_C,29.39
WP_010939907.1,Enzyme,0.9973042,EC number not predicted,N/A,4GZU_B,0.5058,3F5R_A,45.23
WP_010939909.1,Non-enzyme,0.996806204319,EC number not predicted,N/A,3FO5_A,0.5325,3ZBI_L,78.76
WP_010939911.1,Non-enzyme,0.55412745475769,EC number not predicted,N/A,2ZZE_A,0.9143,3KEW_A,99.93
WP_014524543.1,Enzyme,0.8397213,EC:3.2.1,0.88839895,5EX2_A,0.4444,2EBF_X,40.34
WP_010939921.1,Non-enzyme,0.972333490848541,EC:2.3.1,0.92958134,1P35_A,0.4595,2EBF_X,36.99
WP_010939932.1,Enzyme,0.9790437,EC:5.3.1,0.9813297,4BBJ_A,0.8177,2NO5_B,99.65
WP_010939945.1,Non-enzyme,0.955383360385895,EC:2.3.1,0.67501867,4YBA_A,0.6946,2K9Q_A,97.02
WP_010939950.1,Non-enzyme,0.996938049793243,EC number not predicted,N/A,4IN3_A,0.5294,5LUP_C,30.59
WP_014524550.1,Enzyme,0.74798477,EC number not predicted,N/A,3C4R_D,0.6045,2K9Q_A,94.06
WP_014524554.1,Enzyme,0.72469306,EC number not predicted,N/A,2P2U_B,0.5909,5U59_A,71.06
WP_010939961.1,Non-enzyme,0.999999212413513,EC number not predicted,N/A,1U61_A,0.5938,5VID_F,82.72
WP_010939962.1,Enzyme,0.88396806,EC:2.7.7,0.9928682,3STB_D,0.5676,1SVD_M,64.37
WP_010939963.1,Enzyme,0.9992809,EC number not predicted,N/A,6R3E_A,0.6238,2RE3_A,37.92
WP_010939966.1,Non-enzyme,0.999571233987808,EC number not predicted,N/A,6NX4_A,0.5975,5KS5_A,98.39
WP_010939969.1,Non-enzyme,0.999989304273186,EC number not predicted,N/A,3HNW_B,0.4312,4Q4G_X,36.66
WP_014524556.1,Non-enzyme,0.998467236757278,EC:1.11.1,0.7527128,1UKX_A,0.4733,3ZBI_L,94.77
WP_010939971.1,Non-enzyme,0.999992807536728,EC number not predicted,N/A,3HNW_B,0.7096,3JC8_Oa,88.95
WP_010939972.1,Non-enzyme,0.996214926242828,EC number not predicted,N/A,2WZ7_E,0.7198,2XZR_A,85.02
WP_010940676.1,Enzyme,0.9826182,EC:2.5.1,0.99859047,7AE6_A,0.6899,3C8G_A,95.78
WP_010939980.1,Non-enzyme,0.999237954616547,EC number not predicted,N/A,2OUT_A,0.515,2OUT_A,98.81
WP_010939985.1,Non-enzyme,0.851562738418579,EC number not predicted,N/A,3AU7_A,0.537,6G6F_D,60.86
WP_010939987.1,Non-enzyme,0.99034371972084,EC number not predicted,N/A,6GKX_A,0.693,3HNW_B,38.07
WP_010939988.1,Non-enzyme,0.998863965272903,EC number not predicted,N/A,2OB9_A,0.642,2OB9_B,54.91
WP_010939990.1,Enzyme,0.9998404,EC number not predicted,N/A,5UE8_A,0.4542,6J0N_f,93.19
WP_010939993.1,Non-enzyme,0.999954616909236,EC number not predicted,N/A,3VA9_A,0.468,3A0B_x,69.1
WP_010939994.1,Non-enzyme,0.982424408197403,EC number not predicted,N/A,2IA7_A,0.8826,6U5K_B,99.68
WP_010940672.1,Enzyme,0.9942825,EC number not predicted,N/A,6PMT_A,0.5027,6BQW_F,80.27
WP_010940012.1,Enzyme,0.9997617,EC:2.1.1,0.8424868,4LB0_A,0.7779,6JIW_A,99.95
WP_010940013.1,Enzyme,0.7874545,EC:2.4.1,0.99999774,6F38_n,0.4126,3O0F_A,99.79
WP_011791684.1,Enzyme,0.9971609,EC number not predicted,N/A,5X4U_A,0.6725,5X4T_A,99.7
WP_010940027.1,Non-enzyme,0.999417126178741,EC number not predicted,N/A,6KAF_Z,0.6403,6DXR_B,54.73
WP_010940032.1,Non-enzyme,0.624556094408035,EC number not predicted,N/A,4UN1_A,0.7222,3CP8_A,15.03
WP_010940044.1,Non-enzyme,0.943091034889221,EC:2.1.1,0.9999372,4OX0_A,0.7061,5J0J_C,83.86
WP_014524569.1,Non-enzyme,0.683965146541595,EC:3.1.26,0.97731364,3NKU_B,0.4968,1O5H_A,16
WP_010940055.1,Non-enzyme,0.569692730903626,EC number not predicted,N/A,5YS3_B,0.9669,5YS3_A,100
WP_014524572.1,Non-enzyme,0.998501479625702,EC number not predicted,N/A,2FH0_A,0.4795,1Q90_R,87.88
WP_010940069.1,Enzyme,0.9996811,EC:2.4.2,0.9488228,3WFD_B,0.4819,2MMU_A,8.2
WP_010940095.1,Non-enzyme,0.99995545253114,EC number not predicted,N/A,1Y6U_A,0.6744,1Z4H_A,99
WP_010940096.1,Non-enzyme,0.996578007936478,EC number not predicted,N/A,1F2H_A,0.5522,2CO3_B,38.04
WP_014524576.1,Non-enzyme,0.999315083026886,EC:2.7.7,0.9972786,1ZW0_C,0.6651,4X3H_A,32.93
WP_010940097.1,Non-enzyme,0.999826788902283,EC number not predicted,N/A,5Z1V_B,0.5587,6VQV_A,67.09
WP_010940099.1,Non-enzyme,0.989138096570969,EC number not predicted,N/A,5GOX_B,0.5055,5H1N_B,56.7
WP_010940100.1,Enzyme,0.99994487,EC number not predicted,N/A,3U4V_B,0.4828,6YJ4_i,13.37
WP_010940103.1,Enzyme,0.99968946,EC:3.1.21,0.7381326,5ZI3_B,0.4538,3H1T_A,98.83
WP_010940105.1,Enzyme,0.6207738,EC number not predicted,N/A,1P4X_A,0.5632,5TF3_A,34.42
WP_010940106.1,Enzyme,0.99962646,EC:3.2.2,0.771279,4L3I_B,0.4461,3D36_C,14.84
WP_010940110.1,Enzyme,0.99934876,EC number not predicted,N/A,3U0H_A,0.7448,2HK1_D,96.08
WP_010940113.1,Non-enzyme,0.999738097190857,EC number not predicted,N/A,1TUA_A,0.5847,6AZ6_A,57.95
WP_014524579.1,Non-enzyme,0.991348534822464,EC number not predicted,N/A,5YFP_E,0.3791,6V8I_AF,98.01
WP_010940125.1,Non-enzyme,0.999975268725393,EC:2.4.2,0.99481213,6U5F_D,0.6665,3FZ2_J,99.73
WP_010940128.1,Enzyme,0.9841362,EC:2.1.1,0.6986297,6V40_A,0.8552,6V40_A,100
WP_010940130.1,Non-enzyme,0.988747507333756,EC:5.2.1,0.99998975,6U0M_B,0.4861,5GHS_D,81.43
WP_010940133.1,Non-enzyme,0.946861445903778,EC:1.14.14,0.5854121,1I96_V,0.6395,2L6R_A,98.02
WP_010940134.1,Enzyme,0.7377018,EC number not predicted,N/A,6X7K_AB,0.6197,4MCT_D,33.59
WP_010940137.1,Non-enzyme,0.965809941291809,EC:2.7.7,0.8407291,3L9F_A,0.5028,6HN7_B,97.23
WP_014524585.1,Enzyme,0.99979585,EC number not predicted,N/A,4BQN_A,0.9167,4BQN_B,100
WP_010940168.1,Non-enzyme,0.932432234287262,EC number not predicted,N/A,6ZG3_D,0.8888,5JSZ_D,99.93
WP_010940178.1,Non-enzyme,0.90593957901001,EC:3.1.26,0.9998449,3P27_B,0.4714,2LWA_A,26.08
WP_150100223.1,Non-enzyme,0.994407773017883,EC number not predicted,N/A,6VD9_B,0.5685,5IA8_A,17.99
WP_010940198.1,Enzyme,0.9996252,EC number not predicted,N/A,6JT1_B,0.3726,5Z2I_B,31.4
WP_014524588.1,Non-enzyme,0.668071508407593,EC number not predicted,N/A,6QLE_P,0.4633,6H9N_B,89.43
WP_010940206.1,Non-enzyme,0.999996430609144,EC:2.7.7,0.8756595,1AN2_A,0.5799,1GCM_C,78.14
WP_010940218.1,Non-enzyme,0.99898099899292,EC:1.6.5,0.99999243,4A25_C,0.5332,5V2C_Z,10.24
WP_010940220.1,Enzyme,0.81632805,EC number not predicted,N/A,2YX6_C,0.8436,2QTD_A,99.86
WP_010940223.1,Enzyme,0.99947774,EC number not predicted,N/A,5IDJ_A,0.8087,6DK7_B,99.74
WP_010940224.1,Enzyme,0.86982846,EC:5.3.2,0.5145922,3MA5_A,0.6267,1NA3_B,86.58
WP_010940233.1,Non-enzyme,0.833011507987976,EC:1.1.2,0.67287755,2VAJ_A,0.5433,6KGX_e3,69.66
WP_164928139.1,Enzyme,0.9987868,EC:2.7.7,0.66981405,3HTU_H,0.5577,6QIO_D,45.11
WP_014524594.1,Enzyme,0.9992063,EC number not predicted,N/A,6IWR_E,0.7341,5HEA_B,99.89
WP_014524596.1,Enzyme,0.9998677,EC:1.14.11,0.5015055,3HTX_A,0.552,6DUB_A,98.81
WP_010940259.1,Enzyme,0.9952601,EC:2.7.1,0.69985414,4HWG_A,0.7766,6D9T_A,99.87
WP_014524598.1,Enzyme,0.9076899,EC number not predicted,N/A,5OGL_A,0.6778,5EZM_A,99.62
WP_010940279.1,Non-enzyme,0.844971060752869,EC:3.6.1,0.98532945,2Y1B_A,0.656,1VR4_D,99.65
WP_010940302.1,Non-enzyme,0.798750966787338,EC:1.1.3,0.98494166,6U4B_A,0.6568,3TZT_A,99.17
WP_010940303.1,Enzyme,0.99892867,EC number not predicted,N/A,5MV2_A,0.3927,2MN5_A,12.11
WP_010940332.1,Enzyme,0.77427894,EC number not predicted,N/A,4ATN_A,0.8039,4B17_A,99.61
WP_010940344.1,Enzyme,0.999743,EC number not predicted,N/A,2HW4_A,0.8026,4SGB_I,24.32
WP_011791514.1,Non-enzyme,0.801200807094574,EC number not predicted,N/A,6RWT_A,0.5936,1CF7_B,21.25
WP_010940349.1,Enzyme,0.9999459,EC:3.2.1,0.9999452,3PGU_A,0.8621,3PGU_A,100
WP_010940351.1,Enzyme,0.9992932,EC:3.1.1,0.9815313,3P8A_B,0.7962,3P8A_A,99.41
WP_010940357.1,Non-enzyme,0.999653220176697,EC number not predicted,N/A,6MZM_W,0.4353,1FI8_D,64.44
WP_011791504.1,Non-enzyme,0.99502694606781,EC number not predicted,N/A,3JC9_Oa,0.5114,4Q4G_X,35.5
WP_164561964.1,Enzyme,0.6672273,EC:2.3.1,0.99867,1YLE_A,0.5866,5F47_A,98.48
WP_010940415.1,Enzyme,0.9952053,EC number not predicted,N/A,2VAT_L,0.5721,1U2E_A,99.65
WP_010940423.1,Enzyme,0.99999046,EC number not predicted,N/A,3LJX_A,0.6909,3MEM_A,99.62
WP_014524624.1,Enzyme,0.949263,EC:2.4.2,0.96605307,3FHN_C,0.3295,3USW_A,9.45
WP_010940431.1,Non-enzyme,0.995806157588959,EC:2.7.7,0.93396735,4V3P_Ls,0.7023,1G16_B,45.27
WP_014524625.1,Non-enzyme,0.999699681997299,EC:4.1.2,0.80157804,1V6Z_B,0.5204,4E8B_A,28.84
WP_010940662.1,Non-enzyme,0.999996956720224,EC number not predicted,N/A,1GRJ_A,0.4985,5WUR_B,30.37
WP_011791439.1,Non-enzyme,0.991102993488312,EC:2.7.7,0.99032277,5WSG_t,0.6937,2ZUS_A,47.6
WP_010940477.1,Enzyme,0.999267,EC number not predicted,N/A,3O0F_A,0.5433,3O0F_A,99.82
WP_010940480.1,Enzyme,0.9995658,EC:5.3.1,0.99999845,2PGI_A,0.9314,1C7Q_A,100
WP_010940483.1,Non-enzyme,0.999553322792053,EC number not predicted,N/A,1P4X_A,0.5468,3MZY_A,87.61
WP_010940484.1,Non-enzyme,0.999999578987371,EC:2.7.7,0.9963802,3QKR_B,0.4052,3TEQ_B,26.21
WP_010940508.1,Enzyme,0.9999402,EC number not predicted,N/A,4GGJ_A,0.5606,3HSI_A,31.69
WP_010940510.1,Non-enzyme,0.998797684907913,EC:2.3.2,0.7587744,2QKU_C,0.4591,6R99_A,15.98
WP_014524635.1,Non-enzyme,0.769907265901566,EC number not predicted,N/A,2VT1_B,0.8531,2VT1_B,99.71
WP_010940525.1,Enzyme,0.63437706,EC:3.2.2,0.54614675,3IBS_A,0.389,6IVU_B,12.26
WP_010940526.1,Enzyme,0.9992207,EC number not predicted,N/A,6LRH_B,0.7927,3C2Q_B,100
WP_010940531.1,Non-enzyme,0.959344774484634,EC number not predicted,N/A,2DO9_A,0.4811,3DD7_A,53.57
WP_010940532.1,Enzyme,0.99954885,EC number not predicted,N/A,4F7G_B,0.4146,4L0N_E,5.59
WP_010940538.1,Non-enzyme,0.97466853260994,EC:4.1.1,0.5538109,3OGH_B,0.5818,6C62_C,30.55
WP_010940540.1,Non-enzyme,0.946384221315384,EC number not predicted,N/A,2O2K_A,0.5914,3T38_B,88.73
WP_011791395.1,Enzyme,0.57583714,EC number not predicted,N/A,2VDC_F,0.9007,1EA0_A,100
WP_010940553.1,Enzyme,0.55727553,EC number not predicted,N/A,4UOS_A,0.5812,1KQF_C,26.14
WP_010940557.1,Non-enzyme,0.998572081327438,EC:1.9.3,0.82488763,4OX0_A,0.4403,1KB9_I,44.4
WP_010940558.1,Non-enzyme,0.989276736974716,EC number not predicted,N/A,4R2K_A,0.6467,5AHW_E,99.45
WP_014524641.1,Non-enzyme,0.999577105045319,EC number not predicted,N/A,2RPA_A,0.6367,3K1S_E,65.67
WP_014524645.1,Non-enzyme,0.911370635032654,EC number not predicted,N/A,6G81_A,0.5241,4V4N_Ag,98.05
WP_010940584.1,Non-enzyme,0.999759525060654,EC:3.1.26,0.9999992,3B7Y_B,0.5138,6WUC_W,17.54
WP_010940586.1,Non-enzyme,0.999731004238129,EC:2.7.1,0.856805,5A8J_A,0.5721,6ITH_A,76.59
WP_010940589.1,Non-enzyme,0.999886160709138,EC:3.1.26,0.99981546,3J09_B,0.5718,5ZNE_A,98.63
WP_010940601.1,Enzyme,0.8372134,EC:3.2.1,0.52689517,3U06_A,0.4141,5Z1L_L,71
WP_010940657.1,Non-enzyme,0.999827891588211,EC:3.6.1,0.9924275,4Y66_C,0.8672,3ONJ_A,94.24
WP_010940671.1,Non-enzyme,0.99946203827858,EC number not predicted,N/A,5FF8_A,0.4753,1L9G_A,95.24
WP_010940614.1,Enzyme,0.89298415,EC:4.4.1,0.9998324,5GPY_A,0.4733,3BPQ_A,97.28
WP_010940642.1,Enzyme,0.85492694,EC number not predicted,N/A,4NSO_A,0.6311,4NOO_C,100
WP_014524179.1,Enzyme,0.6015331,EC number not predicted,N/A,6XT4_A,0.3982,2DAM_A,56.23
WP_011176581.1,Non-enzyme,0.828735202550888,EC number not predicted,N/A,6ZJM_D,0.3345,3EET_A,94.89
WP_014524652.1,Non-enzyme,0.99999421750681,EC:2.7.7,0.9959575,6X89_A6,0.5883,3IP4_C,44.11
WP_011176606.1,Non-enzyme,0.998716652393341,EC number not predicted,N/A,5Y6F_A,0.7808,4I86_B,99.3
WP_011176612.1,Non-enzyme,0.932450830936432,EC number not predicted,N/A,5KPD_A,0.4153,2YMV_A,100
WP_014524657.1,Non-enzyme,0.999570280313492,EC:3.2.1,0.55230194,5EJ1_A,0.7032,4RT1_B,99.06
WP_011176625.1,Enzyme,0.99960834,EC number not predicted,N/A,3LN7_A,0.5627,3VPC_A,99.55
WP_014524664.1,Enzyme,0.9868017,EC number not predicted,N/A,6P2N_A,0.5414,5FKT_B,100
WP_011176646.1,Non-enzyme,0.773405969142914,EC number not predicted,N/A,6EZN_F,0.5863,5F15_A,99.35
WP_150103632.1,Enzyme,0.9999367,EC number not predicted,N/A,4YR7_B,0.6601,4WZZ_A,99.81
WP_011176670.1,Non-enzyme,0.999308586120606,EC:5.2.1,0.8142993,1YG2_A,0.5692,6XY1_C,80.62
WP_014524678.1,Non-enzyme,0.932159274816513,EC:2.7.7,0.8995429,6R17_B,0.6266,2P9X_A,22.96
WP_014524680.1,Enzyme,0.8821622,EC number not predicted,N/A,6IWW_A,0.429,5E26_B,23.67
WP_011176733.1,Non-enzyme,0.99998151762702,EC number not predicted,N/A,6WA9_N,0.6322,1YBX_A,68.57
WP_014524683.1,Non-enzyme,0.999891631014179,EC number not predicted,N/A,1XOU_A,0.8285,1XOU_A,99.81
WP_011176692.1,Non-enzyme,0.974832057952881,EC:3.1.11,0.8578875,2UWJ_E,0.9088,2Q1K_C,99.77
WP_014524686.1,Enzyme,0.989228,EC number not predicted,N/A,6VUD_A,0.3693,6PEP_AP,40.27
WP_011176730.1,Enzyme,0.9979831,EC:3.1.3,0.59604293,6UIE_A,0.5923,3WMJ_B,10.75
WP_014524689.1,Non-enzyme,0.999730557203293,EC number not predicted,N/A,4W8J_A,0.3825,5YRX_A,23.32
WP_150103631.1,Non-enzyme,0.998915046453476,EC number not predicted,N/A,5T7L_B,0.4811,5J8A_AR,15.28
WP_011176726.1,Enzyme,0.67782795,EC number not predicted,N/A,4WBD_A,0.5365,3ZUQ_A,93.72
WP_164928147.1,Non-enzyme,0.999869227409363,EC:2.7.7,0.95189834,5G3Q_A,0.3542,4J6S_G,13.18
